date,sku,brand,category,list_price,unit_cost,price,competitor_price,discount,festive,sale_event,weekend,units_sold
2025-07-31,IPHONE_15_128,Apple,Smartphones,70000,52000,64857.835528195326,64793.41376712264,0.07345949245435243,0,0,0,62
2025-08-01,IPHONE_15_128,Apple,Smartphones,70000,52000,61871.980878301845,60192.836612232204,0.11611455888140222,0,0,0,77
2025-08-02,IPHONE_15_128,Apple,Smartphones,70000,52000,64198.40422627521,66550.44176387817,0.08287993962463985,0,0,1,84
2025-08-03,IPHONE_15_128,Apple,Smartphones,70000,52000,65667.35670274592,68637.73329659259,0.06189490424648697,0,0,1,65
2025-08-04,IPHONE_15_128,Apple,Smartphones,70000,52000,65491.481177431895,68526.00354237437,0.06440741175097299,0,0,0,59
2025-08-05,IPHONE_15_128,Apple,Smartphones,70000,52000,65429.45770188486,65622.8269252417,0.06529346140164499,0,0,0,57
2025-08-06,IPHONE_15_128,Apple,Smartphones,70000,52000,66860.14487854256,66245.36991632164,0.04485507316367762,0,0,0,40
2025-08-07,IPHONE_15_128,Apple,Smartphones,70000,52000,64484.97797409761,65507.411050559254,0.07878602894146267,0,0,0,59
2025-08-08,IPHONE_15_128,Apple,Smartphones,70000,52000,61988.41012373237,62276.67351902584,0.11445128394668044,0,0,0,82
2025-08-09,IPHONE_15_128,Apple,Smartphones,70000,52000,67150.66895282763,68464.1523991144,0.040704729245319544,0,0,1,79
2025-08-10,IPHONE_15_128,Apple,Smartphones,70000,52000,63691.53682242585,68237.99817243117,0.09012090253677364,0,0,1,60
2025-08-11,IPHONE_15_128,Apple,Smartphones,70000,52000,65926.69428974067,65670.44197714247,0.05819008157513325,0,0,0,66
2025-08-12,IPHONE_15_128,Apple,Smartphones,70000,52000,60919.76459242485,60659.71899191867,0.12971764867964491,0,0,0,71
2025-08-13,IPHONE_15_128,Apple,Smartphones,70000,52000,65752.94645848838,67450.90422119206,0.06067219345016601,0,0,0,53
2025-08-14,IPHONE_15_128,Apple,Smartphones,70000,52000,60608.61225674135,63935.8397180384,0.13416268204655216,0,0,0,53
2025-08-15,IPHONE_15_128,Apple,Smartphones,70000,52000,65901.33229168675,65921.59438131996,0.058552395833046486,0,0,0,63
2025-08-16,IPHONE_15_128,Apple,Smartphones,70000,52000,64833.520707360425,64187.945391073714,0.07380684703770828,0,0,1,62
2025-08-17,IPHONE_15_128,Apple,Smartphones,70000,52000,64481.16108354081,68018.85206115685,0.07884055594941711,0,0,1,52
2025-08-18,IPHONE_15_128,Apple,Smartphones,70000,52000,65668.14768263862,66692.22266591046,0.061883604533733996,0,0,0,68
2025-08-19,IPHONE_15_128,Apple,Smartphones,70000,52000,58209.01555660963,58018.571995639795,0.16844263490557676,0,0,0,78
2025-08-20,IPHONE_15_128,Apple,Smartphones,70000,52000,62729.36585041554,66252.72899528814,0.10386620213692091,0,0,0,57
2025-08-21,IPHONE_15_128,Apple,Smartphones,70000,52000,62952.895664803844,65327.32714224264,0.10067291907423083,0,0,0,67
2025-08-22,IPHONE_15_128,Apple,Smartphones,70000,52000,61786.647010506575,64210.68482805685,0.11733361413562039,0,0,0,67
2025-08-23,IPHONE_15_128,Apple,Smartphones,70000,52000,64809.4392967763,65695.24448361674,0.0741508671889101,0,0,1,61
2025-08-24,IPHONE_15_128,Apple,Smartphones,70000,52000,63496.75039326139,63507.324487535705,0.09290356581055155,0,0,1,75
2025-08-25,IPHONE_15_128,Apple,Smartphones,70000,52000,63931.80728335124,64645.34466737533,0.08668846738069662,0,0,0,64
2025-08-26,IPHONE_15_128,Apple,Smartphones,70000,52000,62818.56375620436,66844.06326268826,0.10259194633993765,0,0,0,69
2025-08-27,IPHONE_15_128,Apple,Smartphones,70000,52000,63789.00997490865,66942.50464960236,0.08872842892987644,0,0,0,82
2025-08-28,IPHONE_15_128,Apple,Smartphones,70000,52000,62910.653551194475,63833.25263411597,0.10127637784007887,0,0,0,66
2025-08-29,IPHONE_15_128,Apple,Smartphones,70000,52000,61769.60221284356,60802.11219222152,0.11757711124509203,0,0,0,48
2025-08-30,IPHONE_15_128,Apple,Smartphones,70000,52000,61472.13575913413,59746.01831179039,0.12182663201236948,0,0,1,75
2025-08-31,IPHONE_15_128,Apple,Smartphones,70000,52000,60564.46612837586,61070.55755316744,0.13479334102320192,0,0,1,75
2025-09-01,IPHONE_15_128,Apple,Smartphones,70000,52000,67947.6340560198,64892.018834064555,0.029319513485431457,1,0,0,65
2025-09-02,IPHONE_15_128,Apple,Smartphones,70000,52000,66902.02040197025,68755.80254321716,0.04425685140042503,1,0,0,62
2025-09-03,IPHONE_15_128,Apple,Smartphones,70000,52000,67536.74577674369,69685.18645403895,0.035189346046518695,1,0,0,95
2025-09-04,IPHONE_15_128,Apple,Smartphones,70000,52000,62807.00711400128,63279.35370559308,0.10275704122855314,1,0,0,81
2025-09-05,IPHONE_15_128,Apple,Smartphones,70000,52000,68137.5366687656,67640.28924837956,0.026606619017634135,1,0,0,87
2025-09-06,IPHONE_15_128,Apple,Smartphones,70000,52000,67466.27158926659,70576.06967739367,0.036196120153334455,1,0,1,91
2025-09-07,IPHONE_15_128,Apple,Smartphones,70000,52000,63560.322901374624,64921.71068277978,0.09199538712321964,1,0,1,94
2025-09-08,IPHONE_15_128,Apple,Smartphones,70000,52000,63918.5231342314,65690.67019261568,0.08687824093955146,0,0,0,67
2025-09-09,IPHONE_15_128,Apple,Smartphones,70000,52000,66057.16114004521,69691.85806095597,0.05632626942792556,0,0,0,50
2025-09-10,IPHONE_15_128,Apple,Smartphones,70000,52000,64086.14418346856,63635.856257370106,0.08448365452187763,0,0,0,54
2025-09-11,IPHONE_15_128,Apple,Smartphones,70000,52000,65493.14941137622,63054.28157022256,0.0643835798374827,0,0,0,56
2025-09-12,IPHONE_15_128,Apple,Smartphones,70000,52000,68280.56191754002,70261.40603701206,0.024563401177999683,0,0,0,59
2025-09-13,IPHONE_15_128,Apple,Smartphones,70000,52000,66769.09155066656,67357.14136851697,0.04615583499047755,0,0,1,51
2025-09-14,IPHONE_15_128,Apple,Smartphones,70000,52000,60716.67416067048,62655.60391022075,0.13261894056185028,0,0,1,71
2025-09-15,IPHONE_15_128,Apple,Smartphones,70000,52000,63889.4621205285,61267.223178324886,0.08729339827816433,0,0,0,47
2025-09-16,IPHONE_15_128,Apple,Smartphones,70000,52000,66853.96902424254,67052.6919576524,0.04494329965367796,0,0,0,58
2025-09-17,IPHONE_15_128,Apple,Smartphones,70000,52000,65799.38852496786,67399.27233254655,0.06000873535760211,0,0,0,49
2025-09-18,IPHONE_15_128,Apple,Smartphones,70000,52000,60971.57918036429,62990.70436743163,0.1289774402805101,0,0,0,46
2025-09-19,IPHONE_15_128,Apple,Smartphones,70000,52000,62689.35288164671,63932.93001497504,0.10443781597647565,0,0,0,67
2025-09-20,IPHONE_15_128,Apple,Smartphones,70000,52000,61828.59584746763,61619.560766469505,0.11673434503617675,1,0,1,91
2025-09-21,IPHONE_15_128,Apple,Smartphones,70000,52000,59315.6108620681,58886.77705997181,0.1526341305418843,1,0,1,95
2025-09-22,IPHONE_15_128,Apple,Smartphones,70000,52000,65995.9741088554,65857.57092554668,0.057200369873494306,1,0,0,89
2025-09-23,IPHONE_15_128,Apple,Smartphones,70000,52000,63119.05305431302,62844.958560209685,0.0982992420812425,1,0,0,86
2025-09-24,IPHONE_15_128,Apple,Smartphones,70000,52000,60167.51923325326,61425.50724526169,0.1404640109535249,1,0,0,79
2025-09-25,IPHONE_15_128,Apple,Smartphones,70000,52000,65030.5725166872,62968.15380144192,0.07099182119018292,1,0,0,90
2025-09-26,IPHONE_15_128,Apple,Smartphones,70000,52000,65583.80683263348,68820.3459969782,0.06308847381952191,1,0,0,74
2025-09-27,IPHONE_15_128,Apple,Smartphones,70000,52000,63850.09304452807,66160.02707618718,0.08785581364959902,1,0,1,84
2025-09-28,IPHONE_15_128,Apple,Smartphones,70000,52000,61757.231958093325,62315.3498655916,0.11775382917009536,1,0,1,104
2025-09-29,IPHONE_15_128,Apple,Smartphones,70000,52000,62801.808947887126,60954.82006061918,0.1028313007444697,1,0,0,98
2025-09-30,IPHONE_15_128,Apple,Smartphones,70000,52000,60782.47614317156,63487.4351498249,0.13167891224040634,1,0,0,93
2025-10-01,IPHONE_15_128,Apple,Smartphones,70000,52000,63189.626043607284,64233.319248588145,0.09729105651989586,1,0,0,73
2025-10-02,IPHONE_15_128,Apple,Smartphones,70000,52000,64462.60747392904,66997.16280971338,0.07910560751529942,1,0,0,73
2025-10-03,IPHONE_15_128,Apple,Smartphones,70000,52000,62509.33815891155,58682.91869217473,0.10700945487269206,1,0,0,80
2025-10-04,IPHONE_15_128,Apple,Smartphones,70000,52000,65287.980306437676,64113.33545875049,0.06731456705089038,1,0,1,111
2025-10-05,IPHONE_15_128,Apple,Smartphones,70000,52000,67571.96961551622,70208.67312181185,0.0346861483497683,1,0,1,87
2025-10-06,IPHONE_15_128,Apple,Smartphones,70000,52000,57514.955418253994,58776.02952019715,0.17835777973922856,1,1,0,193
2025-10-07,IPHONE_15_128,Apple,Smartphones,70000,52000,57211.78636690237,55948.84730455456,0.18268876618710894,1,1,0,199
2025-10-08,IPHONE_15_128,Apple,Smartphones,70000,52000,61213.62565171639,61170.599878253764,0.1255196335469087,0,1,0,170
2025-10-09,IPHONE_15_128,Apple,Smartphones,70000,52000,58254.19772929926,58328.096522446074,0.1677971752957249,0,1,0,184
2025-10-10,IPHONE_15_128,Apple,Smartphones,70000,52000,56464.2581420327,57635.95028792356,0.19336774082810437,0,1,0,188
2025-10-11,IPHONE_15_128,Apple,Smartphones,70000,52000,58034.653257260725,58330.12240461428,0.1709335248962754,0,1,1,174
2025-10-12,IPHONE_15_128,Apple,Smartphones,70000,52000,55617.3076180894,56245.70795203127,0.2054670340272943,0,1,1,159
2025-10-13,IPHONE_15_128,Apple,Smartphones,70000,52000,62605.03181082183,63104.75052729608,0.10564240270254527,0,0,0,58
2025-10-14,IPHONE_15_128,Apple,Smartphones,70000,52000,62154.99719697892,63314.946925154334,0.11207146861458686,0,0,0,62
2025-10-15,IPHONE_15_128,Apple,Smartphones,70000,52000,59283.48197328722,59669.432812910214,0.15309311466732548,0,0,0,57
2025-10-16,IPHONE_15_128,Apple,Smartphones,70000,52000,61684.95209899308,60698.13793742807,0.11878639858581308,0,0,0,56
2025-10-17,IPHONE_15_128,Apple,Smartphones,70000,52000,65928.23395370472,69742.23396555317,0.05816808637564682,0,0,0,68
2025-10-18,IPHONE_15_128,Apple,Smartphones,70000,52000,62268.33405981255,63662.649535102595,0.1104523705741064,0,0,1,85
2025-10-19,IPHONE_15_128,Apple,Smartphones,70000,52000,58511.63181616623,59012.4638883849,0.16411954548333962,0,0,1,85
2025-10-20,IPHONE_15_128,Apple,Smartphones,70000,52000,61691.46146425294,64139.11693770493,0.11869340765352944,1,0,0,78
2025-10-21,IPHONE_15_128,Apple,Smartphones,70000,52000,60398.09274586231,59271.14678916257,0.13717010363053836,1,0,0,75
2025-10-22,IPHONE_15_128,Apple,Smartphones,70000,52000,64557.13894915283,65733.30935372488,0.07775515786924526,1,0,0,93
2025-10-23,IPHONE_15_128,Apple,Smartphones,70000,52000,60446.407390806315,61736.23444358984,0.13647989441705266,1,0,0,101
2025-10-24,IPHONE_15_128,Apple,Smartphones,70000,52000,61485.79730213463,60213.64414295524,0.12163146711236242,1,0,0,96
2025-10-25,IPHONE_15_128,Apple,Smartphones,70000,52000,65129.03058323198,68020.28216700764,0.06958527738240028,1,0,1,95
2025-10-26,IPHONE_15_128,Apple,Smartphones,70000,52000,64824.02596949548,65497.51364381546,0.07394248615006456,1,0,1,81
2025-10-27,IPHONE_15_128,Apple,Smartphones,70000,52000,60493.46259509882,59817.506604950075,0.13580767721287404,1,0,0,86
2025-10-28,IPHONE_15_128,Apple,Smartphones,70000,52000,65965.45628183929,64443.15529655843,0.057636338830867426,1,0,0,72
2025-10-29,IPHONE_15_128,Apple,Smartphones,70000,52000,60377.06285766589,62505.07823319219,0.13747053060477293,1,0,0,93
2025-10-30,IPHONE_15_128,Apple,Smartphones,70000,52000,61994.674556870596,62111.175904777425,0.11436179204470581,1,0,0,87
2025-10-31,IPHONE_15_128,Apple,Smartphones,70000,52000,67804.4525435708,65693.36303767428,0.03136496366327413,0,0,0,59
2025-11-01,IPHONE_15_128,Apple,Smartphones,70000,52000,61008.53159464923,62478.69859477635,0.12844954864786814,1,0,1,104
2025-11-02,IPHONE_15_128,Apple,Smartphones,70000,52000,62540.624955022424,63605.67838924859,0.10656250064253678,1,0,1,87
2025-11-03,IPHONE_15_128,Apple,Smartphones,70000,52000,68547.74419477869,69064.69764718306,0.020746511503161508,1,0,0,70
2025-11-04,IPHONE_15_128,Apple,Smartphones,70000,52000,63959.25932967398,66824.63780346604,0.08629629529037175,1,0,0,78
2025-11-05,IPHONE_15_128,Apple,Smartphones,70000,52000,66824.58893459733,69064.50102191394,0.04536301522003818,1,0,0,77
2025-11-06,IPHONE_15_128,Apple,Smartphones,70000,52000,63052.37235738985,62156.48570250686,0.09925182346585931,1,0,0,76
2025-11-07,IPHONE_15_128,Apple,Smartphones,70000,52000,65873.35072768047,67058.71192256096,0.058952132461707524,1,0,0,82
2025-11-08,IPHONE_15_128,Apple,Smartphones,70000,52000,64448.11260737037,65982.767103362,0.07931267703756616,0,0,1,75
2025-11-09,IPHONE_15_128,Apple,Smartphones,70000,52000,64093.19996851263,64046.082587824545,0.08438285759267676,0,0,1,86
2025-11-10,IPHONE_15_128,Apple,Smartphones,70000,52000,64280.292827702026,64988.32690090298,0.08171010246139965,0,0,0,55
2025-11-11,IPHONE_15_128,Apple,Smartphones,70000,52000,67836.38291590924,71481.87069235831,0.030908815487010723,0,0,0,54
2025-11-12,IPHONE_15_128,Apple,Smartphones,70000,52000,66160.09780064454,68301.9058862216,0.05485574570507809,0,0,0,68
2025-11-13,IPHONE_15_128,Apple,Smartphones,70000,52000,66050.05202939747,67171.24202296094,0.056427828151464604,0,0,0,63
2025-11-14,IPHONE_15_128,Apple,Smartphones,70000,52000,67309.6161266223,68504.060114725,0.03843405533396705,0,0,0,64
2025-11-15,IPHONE_15_128,Apple,Smartphones,70000,52000,64853.95476425038,65292.00966719351,0.07351493193928021,0,0,1,69
2025-11-16,IPHONE_15_128,Apple,Smartphones,70000,52000,65765.85487326919,64171.35682300265,0.06048778752472582,0,0,1,68
2025-11-17,IPHONE_15_128,Apple,Smartphones,70000,52000,66369.00269152583,69752.35641024716,0.051871390121059416,0,0,0,59
2025-11-18,IPHONE_15_128,Apple,Smartphones,70000,52000,63005.991455996074,66201.01996365127,0.09991440777148464,0,0,0,59
2025-11-19,IPHONE_15_128,Apple,Smartphones,70000,52000,65825.11823917417,64813.45737701952,0.05964116801179747,0,0,0,54
2025-11-20,IPHONE_15_128,Apple,Smartphones,70000,52000,64316.49550276489,63721.61096147673,0.08119292138907291,1,0,0,68
2025-11-21,IPHONE_15_128,Apple,Smartphones,70000,52000,63827.22451611267,61982.78424292677,0.08818250691267618,1,0,0,99
2025-11-22,IPHONE_15_128,Apple,Smartphones,70000,52000,69284.65232430006,70625.40833233079,0.010219252509999055,1,0,1,78
2025-11-23,IPHONE_15_128,Apple,Smartphones,70000,52000,60302.197652247625,61536.91380684111,0.13854003353931962,1,0,1,98
2025-11-24,IPHONE_15_128,Apple,Smartphones,70000,52000,63032.09906432178,63782.18953898824,0.09954144193826028,1,0,0,78
2025-11-25,IPHONE_15_128,Apple,Smartphones,70000,52000,63985.06598111161,62363.50125684975,0.08592762884126273,1,0,0,72
2025-11-26,IPHONE_15_128,Apple,Smartphones,70000,52000,66202.04835934493,68909.86634698682,0.05425645200935817,1,0,0,88
2025-11-27,IPHONE_15_128,Apple,Smartphones,70000,52000,67076.16627344782,67216.34129163098,0.041769053236459734,1,0,0,83
2025-11-28,IPHONE_15_128,Apple,Smartphones,70000,52000,58717.64262704484,59882.1864616253,0.16117653389935932,1,0,0,82
2025-11-29,IPHONE_15_128,Apple,Smartphones,70000,52000,64072.82478328341,64469.32370333759,0.08467393166737988,1,0,1,101
2025-11-30,IPHONE_15_128,Apple,Smartphones,70000,52000,66325.67417824447,64781.557841701535,0.05249036888222176,1,0,1,90
2025-12-01,IPHONE_15_128,Apple,Smartphones,70000,52000,67103.248185126,64162.63187261942,0.04138216878391442,0,0,0,63
2025-12-02,IPHONE_15_128,Apple,Smartphones,70000,52000,64414.87373327274,66409.30440467587,0.07978751809610374,0,0,0,53
2025-12-03,IPHONE_15_128,Apple,Smartphones,70000,52000,62148.26261667997,62318.74377776743,0.11216767690457191,0,0,0,79
2025-12-04,IPHONE_15_128,Apple,Smartphones,70000,52000,66036.82161142548,68334.9729192228,0.0566168341224933,0,0,0,49
2025-12-05,IPHONE_15_128,Apple,Smartphones,70000,52000,63085.550883252516,62299.397702528746,0.09877784452496413,0,0,0,70
2025-12-06,IPHONE_15_128,Apple,Smartphones,70000,52000,64461.316048925604,66423.7865060876,0.07912405644391997,0,0,1,73
2025-12-07,IPHONE_15_128,Apple,Smartphones,70000,52000,64374.636081383724,62907.15794079968,0.08036234169451832,0,0,1,68
2025-12-08,IPHONE_15_128,Apple,Smartphones,70000,52000,65893.30489529025,66244.2340173859,0.05866707292442509,0,0,0,86
2025-12-09,IPHONE_15_128,Apple,Smartphones,70000,52000,64242.03768371521,61711.75812058674,0.0822566045183542,0,0,0,65
2025-12-10,IPHONE_15_128,Apple,Smartphones,70000,52000,67363.75211996071,69047.725897588,0.03766068400056123,0,0,0,65
2025-12-11,IPHONE_15_128,Apple,Smartphones,70000,52000,64922.93503377901,67991.72228751345,0.07252949951744272,0,0,0,49
2025-12-12,IPHONE_15_128,Apple,Smartphones,70000,52000,65902.8365256753,66063.52463336708,0.05853090677606711,0,0,0,69
2025-12-13,IPHONE_15_128,Apple,Smartphones,70000,52000,64006.59374642783,64651.533818254684,0.08562008933674527,0,0,1,81
2025-12-14,IPHONE_15_128,Apple,Smartphones,70000,52000,62073.59236816876,60390.00451180341,0.11323439474044633,0,0,1,76
2025-12-15,IPHONE_15_128,Apple,Smartphones,70000,52000,67748.85281111779,68045.65138598248,0.03215924555546026,0,0,0,59
2025-12-16,IPHONE_15_128,Apple,Smartphones,70000,52000,63073.41631589827,64901.21321591054,0.09895119548716758,0,0,0,76
2025-12-17,IPHONE_15_128,Apple,Smartphones,70000,52000,65812.45048178047,62207.50392289863,0.059822135974564816,0,0,0,72
2025-12-18,IPHONE_15_128,Apple,Smartphones,70000,52000,68023.33334349662,69015.38550055595,0.028238095092905487,0,0,0,82
2025-12-19,IPHONE_15_128,Apple,Smartphones,70000,52000,64107.02809738532,63188.5844300145,0.08418531289449536,0,0,0,67
2025-12-20,IPHONE_15_128,Apple,Smartphones,70000,52000,64466.89612179933,63607.44286873294,0.07904434111715239,0,0,1,63
2025-12-21,IPHONE_15_128,Apple,Smartphones,70000,52000,64823.71784681238,68245.93771409908,0.0739468879026802,0,0,1,69
2025-12-22,IPHONE_15_128,Apple,Smartphones,70000,52000,60795.632697640656,61085.439889840956,0.1314909614622763,0,0,0,81
2025-12-23,IPHONE_15_128,Apple,Smartphones,70000,52000,65883.75807235531,69550.20520820629,0.058803456109209756,0,0,0,60
2025-12-24,IPHONE_15_128,Apple,Smartphones,70000,52000,59114.59487749951,58810.576019159555,0.1555057874642926,0,0,0,81
2025-12-25,IPHONE_15_128,Apple,Smartphones,70000,52000,61210.73384097295,64212.372335696346,0.12556094512895793,0,0,0,57
2025-12-26,IPHONE_15_128,Apple,Smartphones,70000,52000,63273.068249799166,62833.77066119059,0.09609902500286907,0,0,0,70
2025-12-27,IPHONE_15_128,Apple,Smartphones,70000,52000,65295.037800714665,66249.45586753423,0.06721374570407619,0,0,1,57
2025-12-28,IPHONE_15_128,Apple,Smartphones,70000,52000,67700.45940934775,66732.99608404766,0.03285057986646062,0,0,1,66
2025-12-29,IPHONE_15_128,Apple,Smartphones,70000,52000,66964.93190757075,68533.00410242146,0.04335811560613211,0,0,0,57
2025-12-30,IPHONE_15_128,Apple,Smartphones,70000,52000,61495.024821075654,63215.27636139998,0.1214996454132049,0,0,0,67
2025-12-31,IPHONE_15_128,Apple,Smartphones,70000,52000,61959.683169775744,61407.01040366835,0.11486166900320358,0,0,0,76
2026-01-01,IPHONE_15_128,Apple,Smartphones,70000,52000,65190.56560516323,65433.67260583602,0.06870620564052525,0,0,0,71
2026-01-02,IPHONE_15_128,Apple,Smartphones,70000,52000,63283.07495840006,67341.10584992124,0.09595607202285628,0,0,0,79
2026-01-03,IPHONE_15_128,Apple,Smartphones,70000,52000,64260.317844002144,65334.41665269711,0.08199545937139796,0,0,1,78
2026-01-04,IPHONE_15_128,Apple,Smartphones,70000,52000,63081.1746063284,65403.36191767689,0.09884036276673716,0,0,1,66
2026-01-05,IPHONE_15_128,Apple,Smartphones,70000,52000,66959.78252535153,64337.710110807326,0.04343167820926382,0,0,0,65
2026-01-06,IPHONE_15_128,Apple,Smartphones,70000,52000,64942.071377785134,65142.071364570314,0.07225612317449798,0,0,0,81
2026-01-07,IPHONE_15_128,Apple,Smartphones,70000,52000,62291.839953518625,62006.734190957715,0.1101165720925911,0,0,0,88
2026-01-08,IPHONE_15_128,Apple,Smartphones,70000,52000,65009.293259149694,68271.6961897482,0.07129581058357586,0,0,0,79
2026-01-09,IPHONE_15_128,Apple,Smartphones,70000,52000,62775.94089176484,65245.348438570734,0.10320084440335944,0,0,0,64
2026-01-10,IPHONE_15_128,Apple,Smartphones,70000,52000,63420.76451820603,63022.23335892605,0.09398907831134246,0,0,1,87
